"","DEPARTAMENTO","ODS1_1_1_2013","ODS1_1_1_2014","ODS1_1_1_2015","ODS1_1_1_2016","ODS1_1_1_2017","ODS1_1_1_2018","ODS1_1_1_2019","ODS1_1_1_2020","ODS1_2_1_2013","ODS1_2_1_2014","ODS1_2_1_2015","ODS1_2_1_2016","ODS1_2_1_2017","ODS1_2_1_2018","ODS1_2_1_2019","ODS1_2_1_2020","ODS1_3_1_2007","ODS1_3_1_2008","ODS1_3_1_2009","ODS1_3_1_2010","ODS1_3_1_2011","ODS1_3_1_2012","ODS1_3_1_2013","ODS1_3_1_2014","ODS1_3_1_2015","ODS1_3_1_2016","ODS1_3_1_2017","ODS1_3_1_2018","ODS1_3_1_2019","ODS1_4_1_2013","ODS1_4_1_2014","ODS1_4_1_2015","ODS1_4_1_2016","ODS1_4_1_2017","ODS1_4_1_2018","ODS1_4_1_2019","ODS2_2_1_2007","ODS2_2_1_2007-2008","ODS2_2_1_2009","ODS2_2_1_2010","ODS2_2_1_2010-2011","ODS2_2_1_2011-2012","ODS2_2_1_2012-2013","ODS2_2_1_2013-2014","ODS2_2_1_2015","ODS2_2_1_2016","ODS2_2_1_2017","ODS2_2_1_2018","ODS2_2_1_2019","ODS2_2_1_2020","ODS2_2_2_2010","ODS2_2_2_2011","ODS2_2_2_2012","ODS2_2_2_2013","ODS2_2_2_2014","ODS2_2_2_2015","ODS2_2_2_2016","ODS2_2_2_2017","ODS2_2_2_2018","ODS2_2_2_2019","ODS2_2_2_2020","ODS3_1_2_1991-1992","ODS3_1_2_1996","ODS3_1_2_2000","ODS3_1_2_2006","ODS3_1_2_2008","ODS3_1_2_2009","ODS3_1_2_2010","ODS3_1_2_2011","ODS3_1_2_2012","ODS3_1_2_2013","ODS3_1_2_2014","ODS3_1_2_2015","ODS3_1_2_2016","ODS3_1_2_2017","ODS3_1_2_2018","ODS3_1_2_2019","ODS3_3_1_1983","ODS3_3_1_1984","ODS3_3_1_1985","ODS3_3_1_1986","ODS3_3_1_1987","ODS3_3_1_1988","ODS3_3_1_1989","ODS3_3_1_1990","ODS3_3_1_1991","ODS3_3_1_1992","ODS3_3_1_1993","ODS3_3_1_1994","ODS3_3_1_1995","ODS3_3_1_1996","ODS3_3_1_1997","ODS3_3_1_1998","ODS3_3_1_1999","ODS3_3_1_2000","ODS3_3_1_2001","ODS3_3_1_2002","ODS3_3_1_2003","ODS3_3_1_2004","ODS3_3_1_2005","ODS3_3_1_2006","ODS3_3_1_2007","ODS3_3_1_2008","ODS3_3_1_2009","ODS3_3_1_2010","ODS3_3_1_2011","ODS3_3_1_2012","ODS3_3_1_2013","ODS3_3_1_2014","ODS3_3_1_2015","ODS3_3_1_2016","ODS3_3_1_2017","ODS3_3_1_2018","ODS3_3_1_2019","ODS3_3_2_1998","ODS3_3_2_1999","ODS3_3_2_2000","ODS3_3_2_2001","ODS3_3_2_2002","ODS3_3_2_2003","ODS3_3_2_2004","ODS3_3_2_2005","ODS3_3_2_2006","ODS3_3_2_2007","ODS3_3_2_2008","ODS3_3_2_2009","ODS3_3_2_2010","ODS3_3_2_2011","ODS3_3_2_2012","ODS3_3_2_2013","ODS3_3_2_2014","ODS3_3_2_2015","ODS3_3_2_2016","ODS3_3_2_2017","ODS3_3_2_2018","ODS3_3_2_2019","ODS3_3_3_1982","ODS3_3_3_1983","ODS3_3_3_1984","ODS3_3_3_1985","ODS3_3_3_1986","ODS3_3_3_1987","ODS3_3_3_1988","ODS3_3_3_1989","ODS3_3_3_1990","ODS3_3_3_1991","ODS3_3_3_1992","ODS3_3_3_1993","ODS3_3_3_1994","ODS3_3_3_1995","ODS3_3_3_1996","ODS3_3_3_1997","ODS3_3_3_1998","ODS3_3_3_1999","ODS3_3_3_2000","ODS3_3_3_2001","ODS3_3_3_2002","ODS3_3_3_2003","ODS3_3_3_2004","ODS3_3_3_2005","ODS3_3_3_2006","ODS3_3_3_2007","ODS3_3_3_2008","ODS3_3_3_2009","ODS3_3_3_2010","ODS3_3_3_2011","ODS3_3_3_2012","ODS3_3_3_2013","ODS3_3_3_2014","ODS3_3_3_2015","ODS3_3_3_2016","ODS3_3_3_2017","ODS3_3_3_2018","ODS3_3_3_2019","ODS3_3_4_2002","ODS3_3_4_2003","ODS3_3_4_2004","ODS3_3_4_2005","ODS3_3_4_2006","ODS3_3_4_2007","ODS3_3_4_2008","ODS3_3_4_2009","ODS3_3_4_2010","ODS3_3_4_2011","ODS3_3_4_2012","ODS3_3_4_2013","ODS3_3_4_2014","ODS3_3_4_2015","ODS3_3_4_2016","ODS3_3_4_2017","ODS3_3_4_2018","ODS3_3_4_2019","ODS3_5_2_2014","ODS3_5_2_2015","ODS3_5_2_2016","ODS3_5_2_2017","ODS3_5_2_2018","ODS3_5_2_2019","ODS3_6_1_2011","ODS3_6_1_2012","ODS3_6_1_2013","ODS3_6_1_2014","ODS3_6_1_2015","ODS3_6_1_2016","ODS3_6_1_2017","ODS3_7_1_1992","ODS3_7_1_1996","ODS3_7_1_2000","ODS3_7_1_2006","ODS3_7_1_2008","ODS3_7_1_2009","ODS3_7_1_2010","ODS3_7_1_2011","ODS3_7_1_2012","ODS3_7_1_2013","ODS3_7_1_2014","ODS3_7_1_2015","ODS3_7_1_2016","ODS3_7_1_2017","ODS3_7_1_2018","ODS3_7_1_2019","ODS3_8_1_2004","ODS3_8_1_2005","ODS3_8_1_2006","ODS3_8_1_2007","ODS3_8_1_2008","ODS3_8_1_2009","ODS3_8_1_2010","ODS3_8_1_2011","ODS3_8_1_2012","ODS3_8_1_2013","ODS3_8_1_2014","ODS3_8_1_2015","ODS3_8_1_2016","ODS3_8_1_2017","ODS3_8_1_2018","ODS3_8_1_2019"
"11","ICA",0.15,0.25,0.4,0.25,0.7,0.5,0.5,0.55,4.55,4.1,4.95,3.05,3.45,3.1,2.6,8.95,42.3,44.4,47.5,46.2,49.3,50.8,49,50.1,47.7,47.6,45.6,47.8,51.6,78.7,76.1,80.6,81.1,85.4,86.3,87.5,13,13.8,10.3,10.3,8.9,7.7,7.7,6.9,6.7,7.1,8.3,5,5.5,5.86821974190933,0.1,0.3,0.6,0.8,0.6,0.4,0.3,0,0.7,0.5,0.497774941690394,NA,NA,94.2,96.9,99.2,97.7,97.9,100,99.2,99.7,99.5,99.5,99.7,99.4,99.1,99.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,19,18,32,27,22,25,23,258,224,188,172,182,159,153,116,111,97,97,98,100,105,99,86,90,84,85,81,80,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,1,2,1,2,1,1,2,1,1,1,1,1,1,3,1,76.6,73.6,73,74.5,72.5,70.9,12.1,14.2,15.8,11.1,14.4,16,10,NA,48.4,60.9,52,56.2,55.5,56.6,59.9,58.8,58.5,59,56.5,59.4,54.9,55.9,54.6,47.6,44.9,45.3,43.6,49.4,55.9,60.1,63.8,61.1,61.9,61.1,63.9,66.4,66.6,67.4,71.1
"12","JUNIN",2.05,2.2,2.95,1.9,5.6,3.1,2.95,7.3,21.45,21.2,18.8,16.05,24.6,23.1,23.6,32.95,14.5,19.5,19.1,20.5,22.1,21.1,20.2,22.7,21.2,21.2,20.9,21,22.5,64.6,62.8,66.9,69.4,68.5,71,75,31.9,28.9,33.7,30.4,26.7,24.4,24.2,22.1,19.8,20.5,17.3,19.2,18.7,17.465527519299,0.6,0.9,0.5,0.9,1,1.2,2,0.4,0.6,0.3,0.685176536494033,NA,NA,54,67.3,86.1,70.1,74.2,82.9,84.5,83.9,87.3,88.8,90.3,93.8,91.8,91.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,10,9,15,5,10,13,14,105,92,88,97,82,79,76,60,61,56,62,53,53,60,60,58,52,54,51,48,43,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,713,207,346,343,368,504,453,229,268,196,152,570,358,143,173,160,85,55,23,30,4,3,2,3,3,3,2,2,1,1,1,3,2,3,7,7,5,7,8,59,61.5,68.1,66.7,66.2,65.7,14.2,16.7,20.8,15.2,9.3,12.1,9.9,NA,29.3,43.5,48.8,43.4,44.9,48,49.5,47.6,48,49.6,52.9,54.3,54.9,54.6,55.2,29.2,27.1,30.3,32.2,43.3,45.6,51.3,52.6,48.3,53.8,59.7,65.7,72.2,74.2,74.4,73.7
"13","LA LIBERTAD",6.6,6.1,6.45,4.8,3.65,3.1,6.85,7.3,30.6,29.55,26.9,22.65,24.6,23.1,23.6,32.95,20.1,21.2,23.8,24,24,24.9,27.2,28.4,26.6,28.6,30.2,30.3,30.3,71.8,73.1,76,80,79.7,82,79.5,31.2,35.5,27.2,26.1,23.2,21,22.1,19.9,15.9,12.2,15.6,14.8,12.7,13.352869448909,0.6,0.5,0.1,0.1,0.3,1.6,0.3,0.3,0.1,0.3,0.256520329669621,NA,NA,51.5,64.2,76.3,75,82.6,76.2,85.1,84,89.9,91,92.7,91.4,89.3,90.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,13,16,16,18,19,28,22,186,150,138,122,123,108,100,80,69,47,69,70,58,68,68,62,61,61,51,49,53,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156,119,63,62,76,69,46,70,15,7,15,10,14,6,5,3,3,7,5,6,4,1,2,1,1,1,1,2,1,1,1,1,0,1,1,2,1,2,3,58.2,56,54.7,58.6,58.4,58.6,11.7,12,15.4,10.6,10.5,8.3,8.1,28.4,32.9,46.7,43.7,45.8,45.7,50.1,47.4,51,50.1,50.7,50.9,51,54.3,52.7,50.1,32.3,31.7,34.7,40.7,57.3,66.7,67.3,64.4,62.9,64.1,68.2,70.3,75,73.6,73.7,72.8
"14","LAMBAYEQUE",2.05,2.2,2.95,1.9,0.7,0.5,0.5,0.55,21.45,21.2,18.8,16.05,13.35,12.55,13.3,17.3,18,18.9,21.4,19.5,19.6,20.5,21.7,22.4,22.8,27.4,28.2,28.4,27.9,72.2,73.5,76.4,78.5,81.1,82,81.6,20.1,20.2,18.2,17.8,16.2,14,14.2,14.3,14.1,11.8,10.5,9.3,11.2,9.50666953187667,0.4,0,1.5,1.8,2.6,1.3,0.6,0,0.3,0.4,0.456929004277321,NA,NA,61.2,79,84,90.1,84.1,88.4,87.2,94.4,91.7,88.8,93.3,94.1,93.3,94.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,11,14,20,21,12,12,4,113,104,111,95,95,80,82,54,56,51,59,59,50,56,58,64,55,51,46,47,49,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,542,180,55,54,92,19,32,3,11,11,30,8,2,0,1,1,0,0,0,0,0,1,1,4,5,1,2,1,1,1,1,1,0,1,1,2,3,4,5,72.5,74.6,77.5,75.5,72.9,72.5,12.5,9.3,5.9,6.8,6.9,6.8,8,NA,43,50.8,47.2,49,52.1,51.7,53.5,51.4,48.9,48.6,50.9,49.8,51.6,50.9,52.3,38.4,38.5,40.1,42.2,59.3,66.6,65.8,59,49.4,56.9,61.6,70.6,78.5,77.9,77.5,78.6
"15","LIMA",0.15,0.25,0.4,0.25,0.7,0.5,0.5,3.05,13.1,12.1,11.2,10.8,13.35,12.55,13.3,26.25,33.5,33.3,34.9,35.9,37.3,39.6,38.1,41.3,39.8,39.8,41.9,41.9,41.1,91.2,91.5,93.5,95.3,93.9,95,95.7,NA,NA,NA,NA,NA,NA,NA,3.7,5.3,4.9,5.1,4.5,5,4.60594289611552,NA,NA,NA,NA,0.2,0.3,0.3,0.2,0.3,0.3,0.243699483480574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,99.3,99.5,99.7,99.5,99.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,28,31,39,35,26,31,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6,76.4,75,76.2,73.8,75,76.3,6.7,4,3.4,3.7,8.5,4.2,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.1,58.7,60.7,59.1,56.8,60,NA,NA,NA,45.1,48.7,52.4,53.7,56,58.6,62.3,66.7,69.8,72.7,73.7,72.8,74.4
"16","LIMA PROVINCIAS",2.05,0.25,0.4,0.25,0.7,0.5,0.5,3.05,13.1,12.1,18.8,10.8,13.35,12.55,13.3,26.25,21.5,21.9,24,27.7,30,33.2,31.4,29.7,29,28.6,28.3,31,29.8,64.5,70.4,72.6,75.1,73.4,77.9,77.6,NA,NA,NA,NA,NA,NA,NA,10,9.7,5.9,9.6,6.7,9.5,8.56334472173729,NA,NA,NA,NA,0.2,0.1,0.3,0.2,0.1,0.2,0.549640726502313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.4,97.7,99.1,99,98.6,98.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,28,31,39,35,26,31,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,6,69,68,67.5,68.4,72.6,69.8,37,21,19.1,16.6,25.7,25.2,20.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.5,58.6,58.5,61.7,64.1,60.9,NA,NA,NA,38.7,48.4,55.7,57.9,58.5,60.9,65.5,69.1,74.2,76.9,74.9,77.4,78.5
"17","LORETO",6.6,6.1,6.45,8.75,8.8,6.85,6.85,7.3,37.6,38.45,36.4,34.25,35.05,34.55,30.5,32.95,13.9,18.5,17.9,19.8,19.6,20.3,20.3,21.4,19.5,20.4,22.2,20.6,23.6,29.4,26,33.9,33.5,35.4,36.7,39,32.3,28.5,29.1,31,34.2,32.3,27.7,24.6,23.2,23.6,23.8,20,23.7,25.2295354050942,1.9,1.3,1,0.9,1,2,1.3,1.8,0.9,0.9,0.710474973161968,NA,NA,38.2,44.1,55.4,52.7,46.6,49.9,56.8,63.1,61.6,62.4,65.5,62,70.6,70.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,32,44,45,45,46,48,56,183,174,161,138,143,148,156,141,124,95,80,124,109,127,131,136,119,129,100,107,119,122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5731,2681,5853,5796,5239,4790,6007,4669,4053,2731,2801,1236,1261,2677,4633,6431,6292,5622,5400,4387,2172,5,2,3,2,2,1,1,2,13,4,13,12,12,11,25,21,14,17,60,60.7,67.9,60.9,62.6,65,2.2,2.5,2.2,1.3,2.4,1.6,2.3,21.3,44.2,48.3,39.8,41.1,44.5,45.7,46.3,45.3,49,43.3,45.4,48.3,45.4,51.5,52,41.3,39.4,46.6,49.5,66,76,83.6,81.8,66.8,74.2,79.5,80.1,83.9,83.9,84.5,86.8
"18","MADRE DE DIOS",0.15,2.2,0.4,0.25,0.7,0.5,0.5,3.05,4.55,7.75,8.25,10.8,3.45,3.1,13.3,8.95,12.5,12.3,14.2,14.1,19.6,25.4,26.8,25.1,22.4,20.8,21.1,23.3,22.1,48.1,45.5,51.3,53.7,53.9,57.8,55.8,15.7,16.3,12.5,11.9,11.9,12.1,11.6,9.8,10.2,8.3,7.3,7,8.4,8.56627847858064,0.8,0.7,0.9,0.9,0.9,0.5,0.3,0.6,0.4,0.2,0.718993279798709,NA,NA,75.7,82.2,91.5,90.6,87.5,92.5,93.2,93.4,96,96.9,97.6,96.5,96.7,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,46,53,43,46,55,56,44,297,287,222,204,220,199,182,152,157,149,182,151,134,194,165,177,148,132,126,107,125,139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1459,553,902,876,608,2095,4907,4407,4050,3846,1782,2462,1385,508,193,9,7,4,5,4,26,3,3,5,1,1,8,2,5,2,4,1,4,24,61,28,32,20,5,64.8,63.3,64.7,67.3,62.1,66.2,8.1,15.6,31.2,17.5,22.8,36.4,37.5,NA,48.7,54.5,51.8,52.8,49.9,50.1,55.5,54.9,51.4,50.7,56.4,59.1,59.9,52.9,53.9,38.2,34,34.5,39.1,42.9,49.1,51.6,55.6,47.3,46.5,52.1,62,67.1,67.7,68.9,69.9
"19","MOQUEGUA",2.05,2.2,0.4,0.25,0.7,0.5,0.5,3.05,13.1,12.1,8.25,10.8,13.35,12.55,13.3,17.3,36,37.7,43.5,45.4,45.3,49.7,51.2,50.6,48.9,49.3,49.8,49.9,49.2,83,88.1,88.6,87.9,89,90.9,89.8,9.5,8.6,5.1,5.7,5.7,4.4,4.1,4.2,3.5,4.5,3.4,2.3,2.5,2.1669900184471,0.4,0.2,0.5,0.2,0.3,0.1,0.4,0.1,0.3,0.2,0.120957051276298,NA,NA,86.6,94.2,95.9,97.1,96.2,97.2,95.5,99.2,98,98.6,99,99,99.2,99.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,17,21,19,25,27,25,28,208,190,153,125,144,128,127,86,84,74,81,96,77,104,106,64,65,61,69,64,65,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,1,1,0,1,0,6,1,1,0,1,2,3,3,1,65.9,68.5,68.3,70.1,64.6,68.5,18.9,20.7,21,21.6,20.5,24.2,10.9,NA,49.3,60.3,57.3,57,52.2,61.5,57,54.5,51.6,52.7,54.4,61.9,59.1,64.9,60.2,41.2,41.5,45,47.9,53.5,61.7,66.8,64.8,64.4,62.8,66.4,74.2,77.5,76.4,79.8,80.8
"20","PASCO",13.85,12.35,6.45,8.75,5.6,6.85,2.95,12.95,50.55,38.45,36.4,34.25,35.05,34.55,30.5,43.65,19.2,21.5,24.9,26.2,23.8,23.3,24.1,25.8,27,28.3,26.7,26.9,28.6,51.9,54.5,57.1,59.6,64.2,68.8,65.7,39.5,41.3,38.4,32.6,24.8,26,26.5,24.9,22.4,24.8,22.8,19.3,16,18.0006383458403,0.5,0.4,0.5,0.4,0.3,1.3,0.3,1.1,2.6,0.2,0.194542470319779,NA,NA,56.7,73.4,74.1,80.8,84.2,86.4,87.8,79.8,85.6,89.8,88.4,91.9,95.6,96.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,8,2,3,1,2,6,4,79,74,71,70,54,44,39,24,22,34,26,21,28,34,35,23,30,32,25,29,15,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,59,81,80,137,107,181,124,74,78,8,56,18,217,14,3,3,0,1,0,0,8,14,11,7,7,4,5,8,15,12,6,5,6,6,4,2,2,5,49.4,53,53.7,50,51.6,54.1,18.2,7.8,9.6,15.8,15.8,12.4,14.3,NA,34.1,50.4,57.4,56.4,57.3,56.7,56,57.4,56.9,54.8,60.7,58.8,60.6,62,55.2,44.6,39.5,41.3,39.9,46.6,56.4,62.1,59.6,53.3,64.6,67.6,76.9,82.1,84.2,84.4,85
"21","PIURA",6.6,6.1,6.45,4.8,5.6,3.1,2.95,3.05,37.6,29.55,26.9,34.25,24.6,23.1,23.6,32.95,19.5,17.2,20.7,21.7,21.6,23.2,21.5,24,22.6,25.2,28.1,29.1,29.7,55.2,57.4,61.6,62.7,64.7,68.3,66.8,29.6,28.3,23,22.9,20.9,21.7,24.9,21.7,20.3,15.3,15.9,13.1,13,12.9859363592698,0.1,0.3,1.1,0.8,0.4,1,0.5,0.5,0.7,0.4,0.551483442205576,NA,NA,66.2,76.1,72.9,85.6,84.4,79.3,80.4,80.5,85.1,88.2,87.6,92.7,91,92.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,9,8,7,9,12,14,17,67,63,52,51,46,35,39,30,29,28,26,24,26,29,28,26,25,26,20,23,21,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4601,893,614,573,147,46,19,10,34,231,156,122,14,1,1,0,0,0,1,0,0,2,2,1,1,2,1,3,1,2,1,0,0,0,1,1,1,1,2,77.4,70.9,78.2,76.6,78.2,74.5,9.8,11.7,6.7,6.8,6.5,7.2,5.5,NA,47.4,57,52.7,54.9,52.7,57.2,53.9,55.1,51.5,60.6,54.3,55.4,57.2,61.1,58.4,35.8,33,35,37,51.2,62.8,66,63.6,55.1,61.7,68.2,70.3,74.5,76.8,77.9,78.9
"22","PUNO",6.6,6.1,6.45,8.75,8.8,6.85,6.85,7.3,30.6,29.55,36.4,34.25,35.05,34.55,36.9,43.65,11.8,12,12.7,12.6,12.1,12.6,14,14.2,13.6,15.6,12.8,13.7,14.4,46,49.2,52,54.7,55.3,57,59.5,36.7,37.7,27.3,25.5,21.5,20,19,17.9,14.5,16.4,16.1,15,12.6,14.2336214310106,0.3,0.2,0,0,0,0.9,0.1,1.3,0.1,0.2,0.308993076839479,NA,NA,27.8,47.1,51.9,64.2,72.4,75.3,74.6,80.6,79.7,85.4,91.8,93.1,92.2,92.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,2,6,7,8,6,55,47,44,56,40,39,41,35,31,31,29,29,31,34,30,34,35,30,31,34,30,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,1,56.4,47.1,51.9,50.7,60,60,27.3,18.7,24.3,27.7,22.1,22.8,17.9,NA,17,24.2,23.9,22.6,25.1,24.7,25.6,24.1,27.8,25.5,30,30,28,32.8,38.6,23.5,24,28.6,31.9,54.5,57.4,54,62.5,57.6,60.7,62.9,68.7,70.1,71.5,70.7,69.6
"23","SAN MARTIN",6.6,6.1,6.45,4.8,3.65,3.1,2.95,3.05,30.6,29.55,26.9,22.65,24.6,23.1,23.6,26.25,6.9,9.4,11.7,15.2,15.8,17.1,15,15.5,14.5,14.8,15.7,15.7,17.6,52.4,56.8,60.8,62.9,62,63.8,65.2,25.1,23,28.2,26.8,22.8,16.8,15.5,16,16.3,12.1,12.1,10.5,11.5,10.7868664141527,0.8,1.1,0.8,1,0.9,1.2,0.7,0.5,1.4,0.5,0.456615777946927,NA,NA,48.4,67.7,71.8,66.1,73.1,72.2,83.9,86.4,86.2,85.7,91.7,92.5,89.8,91.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,20,25,25,18,17,19,20,71,66,63,63,64,58,50,49,46,46,47,46,43,48,58,46,55,47,45,34,33,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174,265,903,888,1448,1451,668,207,131,113,111,97,32,21,13,95,71,51,50,15,13,13,7,8,7,4,5,3,3,3,4,5,4,5,8,9,7,8,7,63.1,58.9,61.9,63,64.6,60.7,8.7,9.7,10.4,16.4,12.5,7.5,5.9,33.5,48.8,57.5,49.2,57,50.8,47.8,53.6,48.7,51.6,57.3,55.7,56.8,56.5,56.5,58.7,35.3,31.7,32,35.4,58.9,67.2,74.6,75.4,67.3,66.4,77,83.7,85.2,85.3,82.1,83.6
"24","TACNA",0.15,0.25,0.4,0.25,0.7,0.5,0.5,3.05,13.1,12.1,11.2,16.05,13.35,12.55,13.3,26.25,27.6,30.4,32.4,37.5,36,34.6,31.8,33.4,30.5,31.4,31,31.6,32.2,86.9,89.1,91,90.8,91.2,92.9,92.1,6.3,6.8,2.1,3,3.7,3.1,2.9,3.7,2.6,2.3,3.2,1.3,2.4,1.94980640971386,0.4,0,0.4,0.7,0.6,0.3,0.1,0.2,0.3,0,0,NA,NA,87.2,93.5,92.1,95,94.9,94.7,98,96.8,96.3,97.6,98.1,98.7,98.2,98.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,9,15,27,26,22,32,38,282,263,247,224,226,188,176,147,123,111,116,121,109,153,147,124,123,113,97,77,103,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,2,1,1,3,1,1,1,2,1,3,1,0,1,64.6,66.3,69.3,67.2,69.2,67.8,23.2,16.4,12.4,17.5,14.1,7.2,9.7,NA,52.6,60.1,58.2,56.2,52.4,46.3,45.9,48.5,55.2,50.3,56.3,48.5,44.7,52.4,51.6,35,33,36.2,35.8,45.8,46.7,51.9,40.1,40.9,44,48,55.1,57.6,54.8,57.6,60.3
"25","TUMBES",0.15,0.25,0.4,0.25,0.7,0.5,0.5,3.05,13.1,12.1,11.2,10.8,13.35,12.55,13.3,32.95,12.8,14.9,18.6,19.4,20.9,22.2,22.6,21.3,23.1,23.2,23.3,24,22.2,64,67.3,70,66.8,68.6,68.3,66.3,12.2,12.6,13.5,12.8,11,10.1,9.1,8.3,9.1,7.4,8.2,8.1,7.5,7.29493589986182,1.3,0.6,0.8,0.4,0.9,0.7,1.8,0.8,0.7,0.4,0.882725293961155,NA,NA,88.4,90.7,97,94.8,96,94.6,97.5,100,99.4,98.4,98.6,97.7,98.3,99.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,38,48,30,18,25,28,39,129,74,71,59,52,54,63,55,56,52,52,48,32,64,59,35,60,38,41,39,41,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19583,1503,991,952,776,538,218,224,570,1350,705,857,321,40,0,1,0,0,0,8,29,3,3,0,4,3,1,4,2,4,9,2,2,1,2,2,4,5,3,67.2,74.5,72.1,73.8,73.3,74.8,12,9.2,3,8.1,10.9,3.7,8.2,NA,56.2,69.1,67.4,65.1,67,67.6,64.5,64.7,64.9,63,67.1,65.2,65.2,67.3,68.6,40,37.6,40.8,41.7,59.1,64.9,65,69.3,61.2,68.7,76.6,81.1,86.9,85.7,84,84.2
"26","UCAYALI",2.05,2.2,2.95,1.9,3.65,0.5,0.5,3.05,13.1,12.1,11.2,10.8,13.35,12.55,13.3,26.25,16.2,17.3,20.2,20.5,22,21.9,21.4,23.1,23.4,24,23.8,24.7,23.4,29.6,22.7,33.1,35.7,36.4,41.2,42.8,30.5,32.4,29.9,31.6,31.4,24.7,24.5,26.1,24,24.8,19.4,17.8,17.7,17.3715346183521,2.7,2.6,1,0.6,0.9,2.6,1.6,1.3,0.7,1,1.43565167311739,NA,NA,45.8,71.5,65.5,62.1,68.5,73,77.4,74.8,73,81.4,77.5,76.7,88.9,88.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,28,51,57,60,52,69,60,217,188,184,161,146,147,158,131,130,129,141,123,148,168,165,148,126,126,132,131,151,159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,801,186,804,787,841,830,620,145,32,65,50,55,12,10,19,12,26,18,15,8,4,1,1,1,1,2,1,1,5,2,0,0,4,2,5,70,48,4,4,64.4,66.3,69.6,75.3,80.8,81.6,9.8,9,6.7,3.4,9.6,7,3.2,30.3,44.7,58.9,51.5,48.2,49.7,47.5,53.2,51.8,48.2,52.6,53.8,58.7,55.4,56.8,55,35.2,37.7,37.6,38.6,56,64,67.8,65.2,60.9,61.8,61.3,70.9,72.9,75.2,74.2,76.1
